"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2025,0.726706485611408,0.743945168001281,0.711490692835695,0.91683321710808,0,"GF"
2026,0.727788010299991,0.742560966794789,0.709538063681542,0.915709305160795,0,"GF"
2027,0.725999016016052,0.739054503662332,0.707568966435689,0.917098898590988,0,"GF"
2028,0.726706893233347,0.74716193988095,0.705909918838238,0.913861928084263,0,"GF"
2029,0.727690029297883,0.746073940355137,0.710164740744974,0.919725768514438,0,"GF"
2030,0.726200391519935,0.744635313475766,0.705962545571863,0.913671849007691,0,"GF"
2021,0.800442709566282,0.815431162779088,0.778580277882558,0.916948653098278,0,"GF with PBO"
2022,0.737236332547256,0.751582163446397,0.723067887076704,0.914508015235542,0,"GF with PBO"
2023,0.728350697656776,0.740437578882227,0.712693002873427,0.917494123368807,0,"GF with PBO"
2024,0.728971759562853,0.743465577930687,0.709758527498253,0.915556000583668,0,"GF with PBO"
2025,0.726575427699525,0.74675762615823,0.704344900101446,0.917088244764837,0,"GF with PBO"
2026,0.725809984506612,0.743842392297988,0.709163968429431,0.91200884882095,0,"GF with PBO"
2027,0.723996572436288,0.739287824976913,0.710041383781085,0.914317001382755,0,"GF with PBO"
2028,0.726465848682257,0.748255090662942,0.708371797522611,0.914442201738649,0,"GF with PBO"
2029,0.727375172227534,0.741731842379971,0.712071761740164,0.917297266169105,0,"GF with PBO"
2030,0.727012381705558,0.747446945024244,0.706712221106989,0.913557292883256,0,"GF with PBO"
2021,0.802467471183854,0.818177797654811,0.782343347870889,0.919754652347898,0,"GF at 80%"
2022,0.735834011646973,0.755713787644354,0.717770151978869,0.916032539091928,0,"GF at 80%"
2023,0.730223894671582,0.746448473900132,0.710982171160975,0.921611645599959,0,"GF at 80%"
2024,0.726736461926031,0.74314443560879,0.710829811216152,0.913402420019599,0,"GF at 80%"
2025,0.72810911970824,0.747747468094898,0.713314831301084,0.919857660096641,0,"GF at 80%"
2026,0.728227688145193,0.746741138217202,0.711867752520407,0.918292640740519,0,"GF at 80%"
2027,0.725911612862344,0.738937297569039,0.709457049882783,0.918013191266094,0,"GF at 80%"
2028,0.727666675694841,0.748008209680083,0.7136833926685,0.915605020838406,0,"GF at 80%"
2029,0.727016943995356,0.753169312660297,0.708515084268854,0.916929063285175,0,"GF at 80%"
2030,0.728465148902286,0.742668128014516,0.710596656358549,0.916287621141559,0,"GF at 80%"
2021,0.802070225752721,0.817644862057554,0.777851908877278,0.920406860973588,0,"GF at 80% with PBO"
2022,0.737589825569366,0.75499723117879,0.72517125113516,0.916576986458615,0,"GF at 80% with PBO"
2023,0.729003572588386,0.746289821792063,0.71541301887193,0.919161566335467,0,"GF at 80% with PBO"
2024,0.729029012441889,0.744898338623713,0.712664672198854,0.91743736089004,0,"GF at 80% with PBO"
2025,0.727154449494206,0.746470749362582,0.709685440148713,0.917955772082469,0,"GF at 80% with PBO"
2026,0.72698248082118,0.744531883423795,0.713606262987035,0.915344520410588,0,"GF at 80% with PBO"
2027,0.725952428221925,0.7395707034343,0.708358851882336,0.916350255538494,0,"GF at 80% with PBO"
2028,0.727857343725313,0.739834712106878,0.712193781505442,0.917118776796698,0,"GF at 80% with PBO"
2029,0.727344510081408,0.740950616910916,0.712122899734446,0.917989690057707,0,"GF at 80% with PBO"
2030,0.728707641543918,0.75007869765243,0.713968837915142,0.918322301491187,0,"GF at 80% with PBO"
2020,0.705873671790727,0.77535305462261,0.624400550424886,0.118728435970283,0,"BAU"
2020,0.705873671790727,0.77535305462261,0.624400550424886,0.118728435970283,0,"GF"
2020,0.705873671790727,0.77535305462261,0.624400550424886,0.118728435970283,0,"GF with PBO"
2020,0.705873671790727,0.77535305462261,0.624400550424886,0.118728435970283,0,"GF at 80%"
2020,0.705873671790727,0.77535305462261,0.624400550424886,0.118728435970283,0,"GF at 80% with PBO"
