"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2030,0.714566464919251,0.729028667814846,0.692809600137195,0.913264292488374,0,"GF"
2021,0.749240212123398,0.769631801906244,0.730946115282676,0.918508249212461,0,"GF with PBO"
2022,0.718558594766332,0.733338096638811,0.697097026671058,0.915574963902436,0,"GF with PBO"
2023,0.71452700923124,0.728616938366675,0.703224011434038,0.915357543782301,0,"GF with PBO"
2024,0.715739241848229,0.735690473123274,0.700572363427665,0.913686786243111,0,"GF with PBO"
2025,0.71553327100038,0.735171299158977,0.697823687448876,0.918033773200927,0,"GF with PBO"
2026,0.713315645298021,0.7324721626198,0.692132011853355,0.909144302975167,0,"GF with PBO"
2027,0.714110515366976,0.738825866777086,0.696870553779335,0.916004197521069,0,"GF with PBO"
2028,0.715403383205904,0.727804968321486,0.699691562425358,0.915491034752023,0,"GF with PBO"
2029,0.715438663596743,0.73295196824988,0.697772003875279,0.91650208665064,0,"GF with PBO"
2030,0.715174707539699,0.728639456089258,0.699034363094257,0.915295499962462,0,"GF with PBO"
2021,0.749329469063546,0.770898143681048,0.730309482151001,0.920792759664788,0,"GF at 80%"
2022,0.720996450937237,0.736911563426781,0.702500146761458,0.920908669896946,0,"GF at 80%"
2023,0.718787563886454,0.73371341818259,0.703303583019838,0.923371039033152,0,"GF at 80%"
2024,0.716908325196771,0.737891469903924,0.695141487859223,0.91721970745011,0,"GF at 80%"
2025,0.716466050880146,0.741430815129626,0.693711069394675,0.919384929971698,0,"GF at 80%"
2026,0.719360268559899,0.731565274392664,0.703606959297409,0.921315152924135,0,"GF at 80%"
2027,0.716839261568771,0.734304215755515,0.69324002420652,0.920678311349718,0,"GF at 80%"
2028,0.714951088269569,0.729596556855867,0.694639938362725,0.917046726173256,0,"GF at 80%"
2029,0.715954477112934,0.734794733295209,0.692326821414841,0.918206399130811,0,"GF at 80%"
2030,0.71541293249431,0.730694724861764,0.700486289182088,0.916276571468509,0,"GF at 80%"
2021,0.74973500211593,0.773828809061802,0.733417900399791,0.921431118009059,0,"GF at 80% with PBO"
2022,0.717968615123603,0.740896784786612,0.701218234808696,0.917649985863921,0,"GF at 80% with PBO"
2023,0.715608452601654,0.730599665178342,0.702588183538883,0.918706934036816,0,"GF at 80% with PBO"
2024,0.716994545238804,0.740849135613421,0.690235315409275,0.916596793819534,0,"GF at 80% with PBO"
2025,0.716053180213702,0.73435280085047,0.696505165193768,0.920996918361212,0,"GF at 80% with PBO"
2026,0.716561025700722,0.732657040426556,0.703191248855019,0.91541816482486,0,"GF at 80% with PBO"
2027,0.716101612881717,0.7298319199804,0.70253784860332,0.919404108147472,0,"GF at 80% with PBO"
2028,0.714283699402778,0.739972263276403,0.700189263900646,0.915115708308225,0,"GF at 80% with PBO"
2029,0.715623212375455,0.737177667873819,0.69210456604687,0.918831503825855,0,"GF at 80% with PBO"
2030,0.715952075872164,0.73290857556375,0.694118327246533,0.917547341739631,0,"GF at 80% with PBO"
2020,0.562268606082051,0.655815408134084,0.472884881470124,0.119384236585822,0,"BAU"
2020,0.562268606082051,0.655815408134084,0.472884881470124,0.119384236585822,0,"GF"
2020,0.562268606082051,0.655815408134084,0.472884881470124,0.119384236585822,0,"GF with PBO"
2020,0.562268606082051,0.655815408134084,0.472884881470124,0.119384236585822,0,"GF at 80%"
2020,0.562268606082051,0.655815408134084,0.472884881470124,0.119384236585822,0,"GF at 80% with PBO"
